pmid,title,journal,year,authors,doi,url,collected_at
31639875,Chin Reshaping in Profileplasty: Augmentative and Reductive Strategies.,Facial plastic surgery : FPS,2019 Oct,Eppley BL,doi: 10.1055/s-0039-1695750,https://pubmed.ncbi.nlm.nih.gov/31639875/,2025-10-09T03:35:44+00:00
31639868,Forehead/Brow Reduction or Augmentation with Custom Implants for Enhanced Facial Profileplasty.,Facial plastic surgery : FPS,2019 Oct,Eppley BL,doi: 10.1055/s-0039-1697962,https://pubmed.ncbi.nlm.nih.gov/31639868/,2025-10-09T03:35:44+00:00
30943560,Mandibular Angle Implants.,Facial plastic surgery : FPS,2019 Apr,Eppley BL,doi: 10.1055/s-0039-1683866,https://pubmed.ncbi.nlm.nih.gov/30943560/,2025-10-09T03:35:44+00:00
26818292,Utility of Tongue Stitch and Nasal Trumpet in the Immediate Postoperative Outcome of Cleft Palatoplasty.,Plastic and reconstructive surgery,2016 Feb,"Gallagher S, Ferrera A, Spera L, Eppley BL, Soleimani T, Tahiri Y, Sood R, Flores RL, Wooden WA, Tholpady SS",doi: 10.1097/01.prs.0000475786.60069.a3,https://pubmed.ncbi.nlm.nih.gov/26818292/,2025-10-09T03:35:44+00:00
26482499,Adjunctive liposuction for optimizing surgical access in the obese patient.,"Journal of plastic, reconstructive & aesthetic surgery : JPRAS",2016 Jan,"Lastfogel J, Spera LJ, Eppley BL, Flores R, Lester ME, Tholpady S",doi: 10.1016/j.bjps.2015.09.018,https://pubmed.ncbi.nlm.nih.gov/26482499/,2025-10-09T03:35:44+00:00
25154340,Protective stenting for prevention of microvascular vascular pedicle compression.,"Journal of plastic, reconstructive & aesthetic surgery : JPRAS",2014 Dec,"Hamwi KB, Flores RL, Eppley BL, Tholpady SS, Cohen AC",doi: 10.1016/j.bjps.2014.08.010,https://pubmed.ncbi.nlm.nih.gov/25154340/,2025-10-09T03:35:44+00:00
23524699,Facial dog bite injuries in children: treatment and outcome assessment.,The Journal of craniofacial surgery,2013 Mar,"Eppley BL, Schleich AR",doi: 10.1097/SCS.0b013e31827fee33,https://pubmed.ncbi.nlm.nih.gov/23524699/,2025-10-09T03:35:44+00:00
23354760,Surgical pocket location for gluteal implants: a systematic review.,Aesthetic plastic surgery,2013 Apr,"Flores-Lima G, Eppley BL, Dimas JR, Navarro DE",doi: 10.1007/s00266-012-0018-8,https://pubmed.ncbi.nlm.nih.gov/23354760/,2025-10-09T03:35:44+00:00
19816282,Nonorthodontic orthognathic surgery.,The Journal of craniofacial surgery,2009 Sep,"Schleich AR, Eppley BL",doi: 10.1097/SCS.0b013e3181b09a49,https://pubmed.ncbi.nlm.nih.gov/19816282/,2025-10-09T03:35:44+00:00
19182664,Adipose stromal cells and platelet-rich plasma therapies synergistically increase revascularization during wound healing.,Plastic and reconstructive surgery,2009 Feb,"Blanton MW, Hadad I, Johnstone BH, Mund JA, Rogers PI, Eppley BL, March KL",doi: 10.1097/PRS.0b013e318191be2d,https://pubmed.ncbi.nlm.nih.gov/19182664/,2025-10-09T03:35:44+00:00
19123020,Body contouring with solid silicone implants.,Aesthetic plastic surgery,2009 Mar,"Flores-Lima G, Eppley BL",doi: 10.1007/s00266-008-9292-x,https://pubmed.ncbi.nlm.nih.gov/19123020/,2025-10-09T03:35:44+00:00
18040171,Surgical cephalometrics: applications and developments.,Plastic and reconstructive surgery,2007 Nov,"Hurst CA, Eppley BL, Havlik RJ, Sadove AM",doi: 10.1097/01.prs.0000282728.97278.a2,https://pubmed.ncbi.nlm.nih.gov/18040171/,2025-10-09T03:35:44+00:00
17667676,Mandibular coronoid hyperplasia in pediatric patients.,The Journal of craniofacial surgery,2007 Jul,"Jaskolka MS, Eppley BL, van Aalst JA",,https://pubmed.ncbi.nlm.nih.gov/17667676/,2025-10-09T03:35:44+00:00
17667671,Bioabsorbable plate and screw fixation in orthognathic surgery.,The Journal of craniofacial surgery,2007 Jul,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/17667671/,2025-10-09T03:35:44+00:00
17538315,An experimental study of heat adaptation of bioabsorbable craniofacial meshes and plates.,The Journal of craniofacial surgery,2007 May,"Pietrzak WS, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/17538315/,2025-10-09T03:35:44+00:00
17414297,In vitro characteristics of a bioabsorbable suspension screw and suture system for endoscopic brow lift surgery.,The Journal of craniofacial surgery,2007 Mar,"Pietrzak WS, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/17414297/,2025-10-09T03:35:44+00:00
17051095,Platelet-rich plasma: a review of biology and applications in plastic surgery.,Plastic and reconstructive surgery,2006 Nov,"Eppley BL, Pietrzak WS, Blanton M",doi: 10.1097/01.prs.0000239606.92676.cf,https://pubmed.ncbi.nlm.nih.gov/17051095/,2025-10-09T03:35:44+00:00
17003621,The effect of high temperature intraoperative molding on bioabsorbable PLLA-PGA craniofacial fixation.,The Journal of craniofacial surgery,2006 Sep,"Pietrzak WS, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/17003621/,2025-10-09T03:35:44+00:00
16980841,Injectable soft-tissue fillers: clinical overview.,Plastic and reconstructive surgery,2006 Sep 15,"Eppley BL, Dadvand B",doi: 10.1097/01.prs.0000232436.91409.30,https://pubmed.ncbi.nlm.nih.gov/16980841/,2025-10-09T03:35:44+00:00
16681413,Treatment of nasopharyngeal stenosis by prosthetic hollow stents: Clinical experience in eight patients.,The Cleft palate-craniofacial journal : official publication of the American Cleft Palate-Craniofacial Association,2006 May,"Eppley BL, Sadove AM, Hennon D, van Aalst JA",,https://pubmed.ncbi.nlm.nih.gov/16681413/,2025-10-09T03:35:44+00:00
16633183,Stability of craniofacial PLLA/PGA copolymer bioabsorbable screws.,The Journal of craniofacial surgery,2006 Mar,"Pietrzak WS, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/16633183/,2025-10-09T03:35:44+00:00
16432401,A resorbable rivet system for pediatric craniofacial surgery: biomechanical testing and clinical experience.,The Journal of craniofacial surgery,2006 Jan,"Eppley BL, Pietrzak WS",,https://pubmed.ncbi.nlm.nih.gov/16432401/,2025-10-09T03:35:44+00:00
16327552,Platelet rich plasma: biology and new technology.,The Journal of craniofacial surgery,2005 Nov,"Pietrzak WS, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/16327552/,2025-10-09T03:35:44+00:00
16327544,Allograft and alloplastic bone substitutes: a review of science and technology for the craniomaxillofacial surgeon.,The Journal of craniofacial surgery,2005 Nov,"Eppley BL, Pietrzak WS, Blanton MW",,https://pubmed.ncbi.nlm.nih.gov/16327544/,2025-10-09T03:35:44+00:00
16077323,Surgical technique for primary alveolar bone grafting.,The Journal of craniofacial surgery,2005 Jul,"van Aalst JA, Eppley BL, Hathaway RR, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/16077323/,2025-10-09T03:35:44+00:00
16077320,Craniosynostosis anomalies in twins.,The Journal of craniofacial surgery,2005 Jul,"van Aalst JA, Schultz G, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/16077320/,2025-10-09T03:35:44+00:00
15923821,The spectrum of orofacial clefting.,Plastic and reconstructive surgery,2005 Jun,"Eppley BL, van Aalst JA, Robey A, Havlik RJ, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/15923821/,2025-10-09T03:35:44+00:00
15750438,Donor site morbidity of rib graft harvesting in primary alveolar cleft bone grafting.,The Journal of craniofacial surgery,2005 Mar,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/15750438/,2025-10-09T03:35:44+00:00
15750419,Antibiotic elution from hydroxyapatite cement cranioplasty materials.,The Journal of craniofacial surgery,2005 Mar,"Pietrzak WS, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/15750419/,2025-10-09T03:35:44+00:00
15742292,Use of resorbable plates and screws in pediatric facial fractures.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,2005 Mar,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/15742292/,2025-10-09T03:35:44+00:00
15699662,Biomechanical testing of alloplastic PMMA cranioplasty materials.,The Journal of craniofacial surgery,2005 Jan,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/15699662/,2025-10-09T03:35:44+00:00
15699653,Three-dimensional osteotomy planning in maxillofacial surgery including soft tissue prediction.,The Journal of craniofacial surgery,2005 Jan,"Westermark A, Zachow S, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/15699653/,2025-10-09T03:35:44+00:00
15509939,Platelet quantification and growth factor analysis from platelet-rich plasma: implications for wound healing.,Plastic and reconstructive surgery,2004 Nov,"Eppley BL, Woodell JE, Higgins J",,https://pubmed.ncbi.nlm.nih.gov/15509939/,2025-10-09T03:35:44+00:00
15468389,Resorbable PLLA-PGA plate and screw fixation in pediatric craniofacial surgery: clinical experience in 1883 patients.,Plastic and reconstructive surgery,2004 Sep 15,"Eppley BL, Morales L, Wood R, Pensler J, Goldstein J, Havlik RJ, Habal M, Losken A, Williams JK, Burstein F, Rozzelle AA, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/15468389/,2025-10-09T03:35:44+00:00
15346013,In vitro analysis of the elution of tobramycin from a calcium sulfate bone void filler.,The Journal of craniofacial surgery,2004 Sep,"Pietrzak WS, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/15346013/,2025-10-09T03:35:44+00:00
15300551,Novel use of acellular dermal matrix in the formation of a bioprosthetic silo for giant omphalocele coverage.,Journal of pediatric surgery,2004 Aug,"Ladd AP, Rescorla FJ, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/15300551/,2025-10-09T03:35:44+00:00
15167256,Introduction of a novel internal spring-driven craniofacial bone distraction device.,The Journal of craniofacial surgery,2004 Mar,"Li M, Park SG, Kang DI, Eppley BL, Sadove AM, Coleman JJ 3rd",,https://pubmed.ncbi.nlm.nih.gov/15167256/,2025-10-09T03:35:44+00:00
14733217,Re: The accuracy of stereolithography in planning craniofacial bone replacement.,The Journal of craniofacial surgery,2003 Nov,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/14733217/,2025-10-09T03:35:44+00:00
19336142,Easing Botox administration with EMLA cream.,Aesthetic surgery journal,2004 Jan-Feb,Eppley BL,doi: 10.1016/j.asj.2003.10.002,https://pubmed.ncbi.nlm.nih.gov/19336142/,2025-10-09T03:35:44+00:00
12621292,Hydroxyapatite cranioplasty: 2. Clinical experience with a new quick-setting material.,The Journal of craniofacial surgery,2003 Mar,"Eppley BL, Hollier L, Stal S",,https://pubmed.ncbi.nlm.nih.gov/12621292/,2025-10-09T03:35:44+00:00
12621287,The influence of temperature on the degradation rate of LactoSorb copolymer.,The Journal of craniofacial surgery,2003 Mar,"Pietrzak WS, Kumar M, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/12621287/,2025-10-09T03:35:44+00:00
12544230,Large osteomas of the cranial vault.,The Journal of craniofacial surgery,2003 Jan,"Eppley BL, Kim W, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/12544230/,2025-10-09T03:35:44+00:00
12544228,Long-spanning resorbable plates in cranial vault reconstruction.,The Journal of craniofacial surgery,2003 Jan,"Eppley BL, Li M",,https://pubmed.ncbi.nlm.nih.gov/12544228/,2025-10-09T03:35:44+00:00
12544227,Hydroxyapatite cranioplasty: I. Experimental results from a new quick-setting material.,The Journal of craniofacial surgery,2003 Jan,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/12544227/,2025-10-09T03:35:44+00:00
12447051,Salvage of facial reanimation with vascularized adductor magnus muscle flap: clinical experience and anatomical studies.,Plastic and reconstructive surgery,2002 Dec,"Eppley BL, Zuker RM",,https://pubmed.ncbi.nlm.nih.gov/12447051/,2025-10-09T03:35:44+00:00
12218798,Compartmentalized bone regeneration of cranial defects with biodegradable barriers--effects of calcium sodium phosphate surface coatings on LactoSorb.,The Journal of craniofacial surgery,2002 Sep,"Eppley BL, Stal S, Hollier L, Kumar M",,https://pubmed.ncbi.nlm.nih.gov/12218798/,2025-10-09T03:35:44+00:00
12218793,Craniofacial reconstruction with computer-generated HTR patient-matched implants: use in primary bony tumor excision.,The Journal of craniofacial surgery,2002 Sep,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/12218793/,2025-10-09T03:35:44+00:00
12140421,The effect of therapeutic irradiation on LactoSorb absorbable copolymer.,The Journal of craniofacial surgery,2002 Jul,"Pietrzak WS, Gamboa M, Patel K, Sharma D, Kumar M, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/12140421/,2025-10-09T03:35:44+00:00
11886989,Craniofacial impalement injury: a rake in the face.,The Journal of craniofacial surgery,2002 Jan,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11886989/,2025-10-09T03:35:44+00:00
11884798,"Cranial reconstruction with computer-generated hard-tissue replacement patient-matched implants: indications, surgical technique, and long-term follow-up.",Plastic and reconstructive surgery,2002 Mar,"Eppley BL, Kilgo M, Coleman JJ 3rd",,https://pubmed.ncbi.nlm.nih.gov/11884798/,2025-10-09T03:35:44+00:00
11727857,Pediatric plastic surgery revisited.,Clinics in plastic surgery,2001 Oct,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11727857/,2025-10-09T03:35:44+00:00
11716262,Bipedicle fasciocutaneous flaps for inframalleolar vascular graft coverage at the ankle/foot.,Annals of plastic surgery,2001 Nov,"Sood R, Flannagan RP, Lalka S, Prevel MC, Eppley BL, Coleman JJ",,https://pubmed.ncbi.nlm.nih.gov/11716262/,2025-10-09T03:35:44+00:00
11482622,Free fibular flap reconstruction in mandibular osteopetrosis.,The Journal of craniofacial surgery,2001 Jul,"Eppley BL, Coleman JJ 3rd",,https://pubmed.ncbi.nlm.nih.gov/11482622/,2025-10-09T03:35:44+00:00
11370640,Re: Tension forces in relation to LeFort III osteotomies: an anatomical study.,The Journal of craniofacial surgery,2000 Jul,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11370640/,2025-10-09T03:35:44+00:00
11314499,Resorbable polymer fixation for craniomaxillofacial surgery: development and engineering paradigms.,The Journal of craniofacial surgery,2000 Nov,"Pietrzak WS, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/11314499/,2025-10-09T03:35:44+00:00
11314387,Zygomaticomaxillary fracture repair with resorbable plates and screws.,The Journal of craniofacial surgery,2000 Jul,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11314387/,2025-10-09T03:35:44+00:00
11314383,Distraction lengthening of the mandibular costochondral graft: a precautionary note.,The Journal of craniofacial surgery,2000 Jul,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11314383/,2025-10-09T03:35:44+00:00
11314301,A resorbable and rapid method for maxillomandibular fixation in pediatric mandible fractures.,The Journal of craniofacial surgery,2000 May,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11314301/,2025-10-09T03:35:44+00:00
11314198,Re: Helmet versus nonhelmet treatment in nonsynostotic positional posterior plagiocephaly.,The Journal of craniofacial surgery,2001 Jan,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11314198/,2025-10-09T03:35:44+00:00
11314197,Re: Producing a full-scale model from computed tomographic data with the rapid prototyping technique using the binder jet method: A comparison with the laser lithography method using a dry skull.,The Journal of craniofacial surgery,2001 Jan,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11314197/,2025-10-09T03:35:44+00:00
11314196,Re: Periodontal evaluation in patients undergoing maxillary expansion.,The Journal of craniofacial surgery,2001 Jan,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11314196/,2025-10-09T03:35:44+00:00
11314104,Alloplastic tumor of the palate: view from the operating room.,The Journal of craniofacial surgery,2000 Jan,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11314104/,2025-10-09T03:35:44+00:00
11304602,Experimental assessment of the revascularization of acellular human dermis for soft-tissue augmentation.,Plastic and reconstructive surgery,2001 Mar,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11304602/,2025-10-09T03:35:44+00:00
11292966,Discussion.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,2001 Apr,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/11292966/,2025-10-09T03:35:44+00:00
11243608,Fixation of bimaxillary osteotomies with resorbable plates and screws: experience in 20 consecutive cases.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,2001 Mar,"Edwards RC, Kiely KD, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/11243608/,2025-10-09T03:35:44+00:00
11152185,The fate of resorbable poly-L-lactic/polyglycolic acid (LactoSorb) bone fixation devices in orthognathic surgery.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,2001 Jan,"Edwards RC, Kiely KD, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/11152185/,2025-10-09T03:35:44+00:00
10830800,Management of alveolar cleft bone grafting--state of the art.,The Cleft palate-craniofacial journal : official publication of the American Cleft Palate-Craniofacial Association,2000 May,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/10830800/,2025-10-09T03:35:44+00:00
10716107,Resorbable fixation techniques for genioplasty.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,2000 Mar,"Edwards RC, Kiely KD, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/10716107/,2025-10-09T03:35:44+00:00
10596664,Biomechanical testing of resorbable screws used for mandibular sagittal split osteotomies.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1999 Dec,"Eppley BL, Sarver D, Pietrzak B",,https://pubmed.ncbi.nlm.nih.gov/10596664/,2025-10-09T03:35:44+00:00
10541182,Alloplastic implantation.,Plastic and reconstructive surgery,1999 Nov,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/10541182/,2025-10-09T03:35:44+00:00
10530233,Resorbable PLLA-PGA screw fixation of mandibular sagittal split osteotomies.,The Journal of craniofacial surgery,1999 May,"Edwards RC, Kiely KD, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/10530233/,2025-10-09T03:35:44+00:00
10388429,Primary alveolar cleft bone grafting in unilateral cleft lip and palate: craniofacial form at age 8.,The Journal of craniofacial surgery,1999 Jan,"Hathaway RR, Eppley BL, Nelson CL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/10388429/,2025-10-09T03:35:44+00:00
10388428,Primary alveolar cleft bone grafting in unilateral cleft lip and palate: arch dimensions at age 8.,The Journal of craniofacial surgery,1999 Jan,"Hathaway RR, Eppley BL, Hennon DK, Nelson CL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/10388428/,2025-10-09T03:35:44+00:00
10388425,Commentary on avoidance of implicit hazards: the realignment of maxillary and mandibular arches in comminuted and facial fractures.,The Journal of craniofacial surgery,1999 Jan,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/10388425/,2025-10-09T03:35:44+00:00
10388410,Craniofacial correction of giant frontoethmoidal encephalomeningocele.,The Journal of craniofacial surgery,1999 Mar,"Eppley BL, Hathaway RR, Kalsbeck JE, Rosenthal M",,https://pubmed.ncbi.nlm.nih.gov/10388410/,2025-10-09T03:35:44+00:00
10359263,Preventing postoperative noise in saline breast implants.,Plastic and reconstructive surgery,1999 Jun,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/10359263/,2025-10-09T03:35:44+00:00
10029769,Computer-generated patient models for reconstruction of cranial and facial deformities.,The Journal of craniofacial surgery,1998 Nov,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/10029769/,2025-10-09T03:35:44+00:00
9780931,Amniotic band facies.,The Journal of craniofacial surgery,1998 Jul,"Eppley BL, David L, Li M, Moore CA, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/9780931/,2025-10-09T03:35:44+00:00
9780925,Use of a resorbable fixation technique for maxillary fractures.,The Journal of craniofacial surgery,1998 Jul,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/9780925/,2025-10-09T03:35:44+00:00
9655436,Resorbable screw fixation technique for endoscopic brow and midfacial lifts.,Plastic and reconstructive surgery,1998 Jul,"Eppley BL, Coleman JJ 3rd, Sood R, Ha RY, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/9655436/,2025-10-09T03:35:44+00:00
9251624,A simplified technique for harvesting large buccal mucosal grafts.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1997 Aug,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/9251624/,2025-10-09T03:35:44+00:00
9482052,Acrocephalosyndactyly syndromes: a review.,The Journal of craniofacial surgery,1997 Jul,"Prevel CD, Eppley BL, McCarty M",,https://pubmed.ncbi.nlm.nih.gov/9482052/,2025-10-09T03:35:44+00:00
9207653,Resorbable plate fixation in pediatric craniofacial surgery.,Plastic and reconstructive surgery,1997 Jul,"Eppley BL, Sadove AM, Havlik RJ",,https://pubmed.ncbi.nlm.nih.gov/9207653/,2025-10-09T03:35:44+00:00
9185725,Resorbable fixation plates in head and neck surgery.,The Laryngoscope,1997 Jun,"Weisberger EC, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/9185725/,2025-10-09T03:35:44+00:00
9120917,A buccal mucosal harvesting technique for urethral reconstruction.,The Journal of urology,1997 Apr,"Eppley BL, Keating M, Rink R",,https://pubmed.ncbi.nlm.nih.gov/9120917/,2025-10-09T03:35:44+00:00
10332280,Potential for guided bone regeneration and bone graft fixation with resorbable membranes in pediatric craniofacial surgery.,The Journal of craniofacial surgery,1997 Mar,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/10332280/,2025-10-09T03:35:44+00:00
10332278,Degradation characteristics of PLLA-PGA bone fixation devices.,The Journal of craniofacial surgery,1997 Mar,"Eppley BL, Reilly M",,https://pubmed.ncbi.nlm.nih.gov/10332278/,2025-10-09T03:35:44+00:00
10332276,Nonmetallic fixation in traumatic midfacial fractures.,The Journal of craniofacial surgery,1997 Mar,"Eppley BL, Prevel CD",,https://pubmed.ncbi.nlm.nih.gov/10332276/,2025-10-09T03:35:44+00:00
10332271,Resorbable biotechnology for craniomaxillofacial surgery.,The Journal of craniofacial surgery,1997 Mar,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/10332271/,2025-10-09T03:35:44+00:00
8937599,A biomechanical analysis of the stability of titanium bone fixation systems in proximal phalangeal fractures.,Annals of plastic surgery,1996 Nov,"Prevel CD, Katona T, Eppley BL, Moore K, McCarty M, Ge J",,https://pubmed.ncbi.nlm.nih.gov/8937599/,2025-10-09T03:35:44+00:00
8905045,A comparative biomechanical analysis of resorbable rigid fixation versus titanium rigid fixation of metacarpal fractures.,Annals of plastic surgery,1996 Oct,"Prevel CD, Eppley BL, Ge J, Winkler MM, Katona TR, D'Alessio K, Sarver D",,https://pubmed.ncbi.nlm.nih.gov/8905045/,2025-10-09T03:35:44+00:00
9133836,Commentary on enhanced cranial bone healing.,The Journal of craniofacial surgery,1996 Jul,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/9133836/,2025-10-09T03:35:44+00:00
8826590,Biomechanical testing of titanium self-tapping versus pretapped lag screw fixation of spiral metacarpal fractures.,Annals of plastic surgery,1996 Jul,"Prevel CD, Morgan R, Molnar J, Eppley BL, Moore K",,https://pubmed.ncbi.nlm.nih.gov/8826590/,2025-10-09T03:35:44+00:00
11951475,Resorbable bone fixation: its potential role in cranio-maxillofacial trauma.,The Journal of cranio-maxillofacial trauma,1996 Spring,"Eppley BL, Prevel CD, Sadove AM, Sarver D",,https://pubmed.ncbi.nlm.nih.gov/11951475/,2025-10-09T03:35:44+00:00
8617023,Pediatric plastic surgery.,Clinics in plastic surgery,1996 Jan,"Sadove AM, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/8617023/,2025-10-09T03:35:44+00:00
8531003,Alveolar cleft bone grafting (Part I): Primary bone grafting.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1996 Jan,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/8531003/,2025-10-09T03:35:44+00:00
9020737,Resorbable coupling fixation in craniosynostosis surgery: experimental and clinical applications.,The Journal of craniofacial surgery,1995 Nov,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/9020737/,2025-10-09T03:35:44+00:00
